,fold_id,model_name,set,accuracy,precision,recall,f1
2493,46,hard_vote,test,0.8653846153846154,0.7916666666666666,0.9047619047619048,0.8444444444444444
2494,47,hard_vote,train,0.9615384615384616,0.9795918367346939,0.9411764705882353,0.96
2495,47,hard_vote,test,0.9019607843137255,0.8888888888888888,0.9230769230769231,0.9056603773584906
2496,48,hard_vote,train,0.941747572815534,0.9423076923076923,0.9423076923076923,0.9423076923076923
2497,48,hard_vote,test,0.9230769230769231,0.9565217391304348,0.88,0.9166666666666666
2498,49,hard_vote,train,0.9611650485436893,0.9591836734693877,0.9591836734693877,0.9591836734693877
2499,49,hard_vote,test,0.8846153846153846,0.9583333333333334,0.8214285714285714,0.8846153846153847
2500,50,hard_vote,train,0.9519230769230769,0.98,0.9245283018867925,0.9514563106796116
2501,50,hard_vote,test,0.9215686274509803,0.9166666666666666,0.9166666666666666,0.9166666666666666
2502,51,hard_vote,train,0.9611650485436893,0.9583333333333334,0.9583333333333334,0.9583333333333334
2503,51,hard_vote,test,0.9038461538461539,0.9615384615384616,0.8620689655172413,0.9090909090909091
2504,52,hard_vote,train,0.9320388349514563,0.9583333333333334,0.9019607843137255,0.9292929292929293
2505,52,hard_vote,test,0.8846153846153846,1.0,0.7692307692307693,0.8695652173913044
2506,53,hard_vote,train,0.9807692307692307,0.9649122807017544,1.0,0.9821428571428572
2507,53,hard_vote,test,0.8235294117647058,0.7407407407407407,0.9090909090909091,0.8163265306122449
2508,54,hard_vote,train,0.9611650485436893,0.9583333333333334,0.9583333333333334,0.9583333333333334
2509,54,hard_vote,test,0.9038461538461539,0.9,0.9310344827586207,0.9152542372881356
2510,55,hard_vote,train,0.9320388349514563,0.9629629629629629,0.9122807017543859,0.9369369369369369
2511,55,hard_vote,test,0.9423076923076923,0.9473684210526315,0.9,0.9230769230769231
2512,56,hard_vote,train,0.9326923076923077,0.9375,0.9183673469387755,0.9278350515463918
2513,56,hard_vote,test,0.8823529411764706,0.9230769230769231,0.8571428571428571,0.888888888888889
2514,57,hard_vote,train,0.9514563106796117,0.9454545454545454,0.9629629629629629,0.9541284403669724
2515,57,hard_vote,test,0.9038461538461539,0.95,0.8260869565217391,0.8837209302325583
2516,58,hard_vote,train,0.9320388349514563,0.9574468085106383,0.9,0.9278350515463918
2517,58,hard_vote,test,0.9038461538461539,0.8928571428571429,0.9259259259259259,0.9090909090909091
2518,59,hard_vote,train,0.9519230769230769,0.9787234042553191,0.92,0.9484536082474226
2519,59,hard_vote,test,0.8431372549019608,0.8518518518518519,0.8518518518518519,0.8518518518518519
2520,60,hard_vote,train,0.970873786407767,1.0,0.9482758620689655,0.9734513274336283
2521,60,hard_vote,test,0.9038461538461539,0.85,0.8947368421052632,0.8717948717948718
2522,61,hard_vote,train,0.941747572815534,0.9361702127659575,0.9361702127659575,0.9361702127659575
2523,61,hard_vote,test,0.9230769230769231,0.9333333333333333,0.9333333333333333,0.9333333333333333
2524,62,hard_vote,train,0.9615384615384616,0.9591836734693877,0.9591836734693877,0.9591836734693877
2525,62,hard_vote,test,0.803921568627451,0.875,0.75,0.8076923076923077
2526,63,hard_vote,train,0.9611650485436893,0.9629629629629629,0.9629629629629629,0.9629629629629629
2527,63,hard_vote,test,0.9230769230769231,0.9130434782608695,0.9130434782608695,0.9130434782608695
2528,64,hard_vote,train,0.9611650485436893,0.96,0.96,0.96
2529,64,hard_vote,test,0.9038461538461539,0.9583333333333334,0.8518518518518519,0.9019607843137256
2530,65,hard_vote,train,0.9423076923076923,0.94,0.94,0.94
2531,65,hard_vote,test,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888
2532,66,hard_vote,train,0.941747572815534,0.9454545454545454,0.9454545454545454,0.9454545454545454
2533,66,hard_vote,test,0.9038461538461539,0.8695652173913043,0.9090909090909091,0.888888888888889
2534,67,hard_vote,train,0.9611650485436893,0.9791666666666666,0.94,0.9591836734693877
2535,67,hard_vote,test,0.8846153846153846,0.92,0.8518518518518519,0.8846153846153846
2536,68,hard_vote,train,0.9519230769230769,0.9583333333333334,0.9387755102040817,0.9484536082474228
2537,68,hard_vote,test,0.8823529411764706,1.0,0.7857142857142857,0.88
2538,69,hard_vote,train,0.9805825242718447,0.9629629629629629,1.0,0.9811320754716981
2539,69,hard_vote,test,0.9038461538461539,0.8571428571428571,0.96,0.9056603773584904
2540,70,hard_vote,train,0.941747572815534,0.9565217391304348,0.9166666666666666,0.9361702127659574
2541,70,hard_vote,test,0.8461538461538461,0.8888888888888888,0.8275862068965517,0.8571428571428572
2542,71,hard_vote,train,0.9519230769230769,0.9622641509433962,0.9444444444444444,0.9532710280373832
2543,71,hard_vote,test,0.9019607843137255,0.95,0.8260869565217391,0.8837209302325583
2544,72,hard_vote,train,0.9805825242718447,0.9795918367346939,0.9795918367346939,0.9795918367346939
2545,72,hard_vote,test,0.8846153846153846,0.8666666666666667,0.9285714285714286,0.896551724137931
2546,73,hard_vote,train,0.9320388349514563,0.9444444444444444,0.9272727272727272,0.9357798165137615
2547,73,hard_vote,test,0.9230769230769231,1.0,0.8181818181818182,0.9
2548,74,hard_vote,train,0.9326923076923077,0.9387755102040817,0.92,0.9292929292929293
2549,74,hard_vote,test,0.9411764705882353,0.9615384615384616,0.9259259259259259,0.9433962264150944
2550,75,hard_vote,train,0.9611650485436893,0.9787234042553191,0.9387755102040817,0.9583333333333333
2551,75,hard_vote,test,0.8269230769230769,0.9523809523809523,0.7142857142857143,0.8163265306122449
2552,76,hard_vote,train,0.941747572815534,0.96,0.9230769230769231,0.9411764705882353
2553,76,hard_vote,test,0.9038461538461539,0.8571428571428571,0.96,0.9056603773584904
2554,77,hard_vote,train,0.9519230769230769,0.9444444444444444,0.9622641509433962,0.9532710280373832
2555,77,hard_vote,test,0.9215686274509803,0.9545454545454546,0.875,0.9130434782608695
2556,78,hard_vote,train,0.941747572815534,0.9387755102040817,0.9387755102040817,0.9387755102040817
2557,78,hard_vote,test,0.9423076923076923,0.9629629629629629,0.9285714285714286,0.9454545454545454
2558,79,hard_vote,train,0.970873786407767,0.9824561403508771,0.9655172413793104,0.9739130434782608
2559,79,hard_vote,test,0.8653846153846154,0.7727272727272727,0.8947368421052632,0.8292682926829269
2560,80,hard_vote,train,0.9519230769230769,0.9772727272727273,0.9148936170212766,0.945054945054945
2561,80,hard_vote,test,0.8823529411764706,0.9285714285714286,0.8666666666666667,0.896551724137931
2562,81,hard_vote,train,0.970873786407767,0.9807692307692307,0.9622641509433962,0.9714285714285713
2563,81,hard_vote,test,0.8461538461538461,0.9444444444444444,0.7083333333333334,0.8095238095238096
2564,82,hard_vote,train,0.9611650485436893,0.9787234042553191,0.9387755102040817,0.9583333333333333
2565,82,hard_vote,test,0.8461538461538461,0.8846153846153846,0.8214285714285714,0.8518518518518519
2566,83,hard_vote,train,0.9230769230769231,0.94,0.9038461538461539,0.9215686274509804
2567,83,hard_vote,test,0.9411764705882353,0.8928571428571429,1.0,0.9433962264150945
2568,84,hard_vote,train,0.941747572815534,0.9574468085106383,0.9183673469387755,0.9375000000000001
2569,84,hard_vote,test,0.9230769230769231,0.9285714285714286,0.9285714285714286,0.9285714285714286
2570,85,hard_vote,train,0.9805825242718447,1.0,0.9607843137254902,0.98
2571,85,hard_vote,test,0.8653846153846154,0.9130434782608695,0.8076923076923077,0.8571428571428572
2572,86,hard_vote,train,0.9134615384615384,0.9245283018867925,0.9074074074074074,0.9158878504672898
2573,86,hard_vote,test,0.9411764705882353,0.8846153846153846,1.0,0.9387755102040816
2574,87,hard_vote,train,0.9611650485436893,0.9545454545454546,0.9545454545454546,0.9545454545454546
2575,87,hard_vote,test,0.8269230769230769,0.9615384615384616,0.7575757575757576,0.8474576271186441
2576,88,hard_vote,train,0.9514563106796117,0.9811320754716981,0.9285714285714286,0.9541284403669724
2577,88,hard_vote,test,0.8846153846153846,0.8,0.9523809523809523,0.8695652173913043
2578,89,hard_vote,train,0.9519230769230769,0.9454545454545454,0.9629629629629629,0.9541284403669724
2579,89,hard_vote,test,0.9411764705882353,0.9545454545454546,0.9130434782608695,0.9333333333333332
2580,90,hard_vote,train,0.9514563106796117,0.9622641509433962,0.9444444444444444,0.9532710280373832
2581,90,hard_vote,test,0.9423076923076923,0.9166666666666666,0.9565217391304348,0.9361702127659574
2582,91,hard_vote,train,0.970873786407767,0.9777777777777777,0.9565217391304348,0.967032967032967
2583,91,hard_vote,test,0.8846153846153846,0.9032258064516129,0.9032258064516129,0.9032258064516129
2584,92,hard_vote,train,0.9423076923076923,0.9444444444444444,0.9444444444444444,0.9444444444444444
2585,92,hard_vote,test,0.8823529411764706,0.9047619047619048,0.8260869565217391,0.8636363636363636
2586,93,hard_vote,train,0.9223300970873787,0.9183673469387755,0.9183673469387755,0.9183673469387755
2587,93,hard_vote,test,0.9423076923076923,0.9629629629629629,0.9285714285714286,0.9454545454545454
2588,94,hard_vote,train,0.9611650485436893,1.0,0.9215686274509803,0.9591836734693878
2589,94,hard_vote,test,0.9038461538461539,0.92,0.8846153846153846,0.9019607843137256
2590,95,hard_vote,train,0.9711538461538461,0.9636363636363636,0.9814814814814815,0.9724770642201834
2591,95,hard_vote,test,0.8823529411764706,0.8695652173913043,0.8695652173913043,0.8695652173913043
2592,96,hard_vote,train,0.941747572815534,0.9583333333333334,0.92,0.9387755102040817
2593,96,hard_vote,test,0.9230769230769231,1.0,0.8518518518518519,0.92
2594,97,hard_vote,train,0.9514563106796117,0.9574468085106383,0.9375,0.9473684210526315
2595,97,hard_vote,test,0.8846153846153846,0.9259259259259259,0.8620689655172413,0.8928571428571429
2596,98,hard_vote,train,0.9519230769230769,0.9811320754716981,0.9285714285714286,0.9541284403669724
2597,98,hard_vote,test,0.9215686274509803,0.9047619047619048,0.9047619047619048,0.9047619047619048
2598,99,hard_vote,train,0.9320388349514563,0.9545454545454546,0.8936170212765957,0.9230769230769231
2599,99,hard_vote,test,0.9038461538461539,1.0,0.8333333333333334,0.9090909090909091
2600,100,hard_vote,train,0.9611650485436893,0.9821428571428571,0.9482758620689655,0.9649122807017544
2601,100,hard_vote,test,0.9038461538461539,0.8181818181818182,0.9473684210526315,0.8780487804878049
2602,101,hard_vote,train,0.9519230769230769,0.94,0.9591836734693877,0.9494949494949495
2603,101,hard_vote,test,0.9215686274509803,0.9615384615384616,0.8928571428571429,0.9259259259259259
2604,102,hard_vote,train,0.9611650485436893,0.9777777777777777,0.9361702127659575,0.9565217391304347
2605,102,hard_vote,test,0.8653846153846154,0.9259259259259259,0.8333333333333334,0.8771929824561403
2606,103,hard_vote,train,0.9611650485436893,0.9787234042553191,0.9387755102040817,0.9583333333333333
2607,103,hard_vote,test,0.9230769230769231,0.9615384615384616,0.8928571428571429,0.9259259259259259
2608,104,hard_vote,train,0.9615384615384616,0.9655172413793104,0.9655172413793104,0.9655172413793104
2609,104,hard_vote,test,0.8823529411764706,0.8421052631578947,0.8421052631578947,0.8421052631578947
2610,105,hard_vote,train,0.941747572815534,0.9777777777777777,0.8979591836734694,0.9361702127659575
2611,105,hard_vote,test,0.8846153846153846,0.9583333333333334,0.8214285714285714,0.8846153846153847
2612,106,hard_vote,train,0.9611650485436893,0.9591836734693877,0.9591836734693877,0.9591836734693877
2613,106,hard_vote,test,0.9230769230769231,0.9615384615384616,0.8928571428571429,0.9259259259259259
2614,107,hard_vote,train,0.9519230769230769,0.9636363636363636,0.9464285714285714,0.9549549549549549
2615,107,hard_vote,test,0.8823529411764706,0.8260869565217391,0.9047619047619048,0.8636363636363636
2616,108,hard_vote,train,0.9320388349514563,0.9148936170212766,0.9347826086956522,0.924731182795699
2617,108,hard_vote,test,0.9038461538461539,0.9642857142857143,0.8709677419354839,0.9152542372881356
2618,109,hard_vote,train,0.9611650485436893,0.9803921568627451,0.9433962264150944,0.9615384615384616
2619,109,hard_vote,test,0.9230769230769231,0.8571428571428571,1.0,0.923076923076923
2620,110,hard_vote,train,0.9615384615384616,0.9811320754716981,0.9454545454545454,0.9629629629629629
2621,110,hard_vote,test,0.8823529411764706,0.9,0.8181818181818182,0.8571428571428572
2622,111,hard_vote,train,0.9320388349514563,0.9607843137254902,0.9074074074074074,0.9333333333333333
2623,111,hard_vote,test,0.9423076923076923,0.9166666666666666,0.9565217391304348,0.9361702127659574
2624,112,hard_vote,train,0.970873786407767,0.9787234042553191,0.9583333333333334,0.968421052631579
2625,112,hard_vote,test,0.9038461538461539,0.9,0.9310344827586207,0.9152542372881356
2626,113,hard_vote,train,0.9326923076923077,0.9411764705882353,0.9230769230769231,0.9320388349514563
2627,113,hard_vote,test,0.9411764705882353,1.0,0.88,0.9361702127659575
2628,114,hard_vote,train,0.9514563106796117,0.9583333333333334,0.9387755102040817,0.9484536082474228
2629,114,hard_vote,test,0.9038461538461539,0.9259259259259259,0.8928571428571429,0.9090909090909091
2630,115,hard_vote,train,0.9805825242718447,1.0,0.96,0.9795918367346939
2631,115,hard_vote,test,0.8653846153846154,0.8333333333333334,0.9259259259259259,0.8771929824561403
2632,116,hard_vote,train,0.9423076923076923,0.9454545454545454,0.9454545454545454,0.9454545454545454
2633,116,hard_vote,test,0.9019607843137255,1.0,0.7727272727272727,0.8717948717948718
2634,117,hard_vote,train,0.9320388349514563,0.96,0.9056603773584906,0.9320388349514563
2635,117,hard_vote,test,0.9230769230769231,0.9545454545454546,0.875,0.9130434782608695
2636,118,hard_vote,train,0.9805825242718447,0.9795918367346939,0.9795918367346939,0.9795918367346939
2637,118,hard_vote,test,0.8653846153846154,0.92,0.8214285714285714,0.8679245283018867
2638,119,hard_vote,train,0.9423076923076923,0.96,0.9230769230769231,0.9411764705882353
2639,119,hard_vote,test,0.9019607843137255,0.9545454545454546,0.84,0.8936170212765958
2640,120,hard_vote,train,0.970873786407767,0.96,0.9795918367346939,0.9696969696969697
2641,120,hard_vote,test,0.8846153846153846,1.0,0.7857142857142857,0.88
2642,121,hard_vote,train,0.9514563106796117,0.9629629629629629,0.9454545454545454,0.9541284403669724
2643,121,hard_vote,test,0.8846153846153846,0.8333333333333334,0.9090909090909091,0.8695652173913043
2644,122,hard_vote,train,0.9423076923076923,0.9583333333333334,0.92,0.9387755102040817
2645,122,hard_vote,test,0.9607843137254902,0.9310344827586207,1.0,0.9642857142857143
2646,123,hard_vote,train,0.941747572815534,0.9259259259259259,0.9615384615384616,0.9433962264150944
2647,123,hard_vote,test,0.9615384615384616,0.96,0.96,0.96
2648,124,hard_vote,train,0.9611650485436893,0.9622641509433962,0.9622641509433962,0.9622641509433962
2649,124,hard_vote,test,0.9038461538461539,1.0,0.7916666666666666,0.8837209302325582
2650,125,hard_vote,train,0.9519230769230769,0.9782608695652174,0.9183673469387755,0.9473684210526316
2651,125,hard_vote,test,0.9411764705882353,0.9310344827586207,0.9642857142857143,0.9473684210526316
2652,126,hard_vote,train,0.9805825242718447,0.9803921568627451,0.9803921568627451,0.9803921568627451
2653,126,hard_vote,test,0.8269230769230769,0.84,0.8076923076923077,0.8235294117647058
2654,127,hard_vote,train,0.9514563106796117,0.96,0.9411764705882353,0.9504950495049505
2655,127,hard_vote,test,0.9230769230769231,1.0,0.8461538461538461,0.9166666666666666
2656,128,hard_vote,train,0.9326923076923077,0.9591836734693877,0.9038461538461539,0.9306930693069307
2657,128,hard_vote,test,0.9607843137254902,0.9259259259259259,1.0,0.9615384615384615
2658,129,hard_vote,train,0.941747572815534,0.9591836734693877,0.9215686274509803,0.9400000000000001
2659,129,hard_vote,test,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616
2660,130,hard_vote,train,0.9611650485436893,0.9607843137254902,0.9607843137254902,0.9607843137254902
2661,130,hard_vote,test,0.8653846153846154,0.8518518518518519,0.8846153846153846,0.8679245283018868
2662,131,hard_vote,train,0.9326923076923077,0.9591836734693877,0.9038461538461539,0.9306930693069307
2663,131,hard_vote,test,0.9411764705882353,0.9583333333333334,0.92,0.9387755102040817
2664,132,hard_vote,train,0.9805825242718447,0.9791666666666666,0.9791666666666666,0.9791666666666666
2665,132,hard_vote,test,0.8461538461538461,0.9565217391304348,0.7586206896551724,0.8461538461538461
2666,133,hard_vote,train,0.941747572815534,0.9622641509433962,0.9272727272727272,0.9444444444444444
2667,133,hard_vote,test,0.9615384615384616,0.9166666666666666,1.0,0.9565217391304348
2668,134,hard_vote,train,0.9230769230769231,0.9215686274509803,0.9215686274509803,0.9215686274509803
2669,134,hard_vote,test,0.9019607843137255,0.92,0.8846153846153846,0.9019607843137256
2670,135,hard_vote,train,0.941747572815534,0.96,0.9230769230769231,0.9411764705882353
